account,sales_agent,product,engage_date,won_probability
dontechi,rosalina_dieter,mg_special,2017-04-12,0.39407313
unknown,vicki_laflamme,mg_special,2017-04-12,0.49658194
lexiqvolax,vicki_laflamme,mg_advanced,2017-04-12,0.5861365
unknown,kami_bicknell,gtxpro,2017-04-13,0.53600585
unknown,zane_levy,gtx_basic,2017-04-13,0.64490837
unknown,zane_levy,mg_advanced,2017-04-13,0.6695054
unknown,kami_bicknell,gtxpro,2017-04-14,0.53600585
unknown,markita_hansen,gtx_basic,2017-04-14,0.64065135
unknown,markita_hansen,mg_special,2017-04-14,0.5942867
unknown,kami_bicknell,gtx_plus_basic,2017-04-15,0.5298777
unknown,kary_hendrixson,gtx_basic,2017-04-15,0.58946335
plusstrip,violet_mclelland,mg_special,2017-04-15,0.41717756
unknown,kary_hendrixson,gtxpro,2017-04-16,0.5855599
unknown,vicki_laflamme,gtxpro,2017-04-16,0.5169524
unknown,elease_gluck,mg_special,2017-04-17,0.49027997
unknown,james_ascencio,gtx_basic,2017-04-17,0.56137776
unknown,kary_hendrixson,gtx_plus_pro,2017-04-17,0.5957185
unknown,kary_hendrixson,gtxpro,2017-04-17,0.5855599
blackzim,markita_hansen,gtx_basic,2017-04-17,0.67118573
unknown,rosalina_dieter,gtx_basic,2017-04-17,0.5065323
unknown,rosalina_dieter,gtxpro,2017-04-17,0.5070538
xx-zobam,elease_gluck,gtk_500,2017-04-18,0.68327314
unknown,james_ascencio,mg_advanced,2017-04-18,0.60589546
opentech,kary_hendrixson,gtx_plus_pro,2017-04-18,0.6356431
unknown,maureen_marcano,gtx_plus_basic,2017-04-18,0.53294045
unknown,rosie_papadopoulos,gtx_plus_pro,2017-04-18,0.6136373
unknown,vicki_laflamme,mg_special,2017-04-18,0.49658194
unknown,vicki_laflamme,mg_advanced,2017-04-18,0.5361372
unknown,violet_mclelland,mg_special,2017-04-18,0.5790943
unknown,violet_mclelland,mg_special,2017-04-18,0.5790943
unknown,boris_faz,gtx_basic,2017-04-19,0.42211175
unknown,corliss_cosme,gtx_basic,2017-04-19,0.60295653
unknown,hayden_neloms,mg_advanced,2017-04-19,0.4928956
betasoloin,rosie_papadopoulos,gtxpro,2017-04-19,0.51146775
hottechi,zane_levy,gtx_basic,2017-04-19,0.61229694
unknown,kami_bicknell,mg_special,2017-04-20,0.5284373
unknown,kary_hendrixson,gtx_basic,2017-04-20,0.58946335
unknown,cassey_cress,gtx_plus_basic,2017-04-21,0.47036847
betatech,rosie_papadopoulos,mg_advanced,2017-04-21,0.49948198
unknown,vicki_laflamme,gtxpro,2017-04-21,0.5169524
unknown,maureen_marcano,mg_special,2017-04-22,0.5315011
unknown,violet_mclelland,gtx_basic,2017-04-22,0.6242017
unknown,violet_mclelland,mg_special,2017-04-22,0.5790943
unknown,james_ascencio,mg_special,2017-04-23,0.55277395
unknown,markita_hansen,mg_advanced,2017-04-23,0.6760347
unknown,rosalina_dieter,mg_special,2017-04-23,0.5127992
unknown,corliss_cosme,mg_advanced,2017-04-24,0.6340179
unknown,hayden_neloms,mg_advanced,2017-04-24,0.4928956
unknown,kami_bicknell,gtx_plus_basic,2017-04-24,0.5298777
unknown,vicki_laflamme,mg_special,2017-04-24,0.49658194
unknown,vicki_laflamme,mg_special,2017-04-24,0.49658194
unknown,boris_faz,gtx_plus_basic,2017-04-25,0.42861125
unknown,cassey_cress,gtxpro,2017-04-25,0.47650594
unknown,hayden_neloms,gtx_plus_basic,2017-04-25,0.43541574
unknown,maureen_marcano,gtxpro,2017-04-25,0.5390634
unknown,violet_mclelland,gtx_plus_basic,2017-04-25,0.614601
unknown,wilburn_farren,gtx_basic,2017-04-25,0.6057584
unknown,corliss_cosme,gtx_plus_pro,2017-04-26,0.60914236
unknown,daniell_hammack,mg_advanced,2017-04-26,0.56290734
unknown,zane_levy,gtx_basic,2017-04-26,0.64490837
unknown,daniell_hammack,gtx_plus_pro,2017-04-27,0.5404962
unknown,wilburn_farren,mg_special,2017-04-27,0.6167347
inity,kami_bicknell,gtx_basic,2017-04-28,0.26855558
donquadtech,vicki_laflamme,gtx_plus_pro,2017-04-28,0.44140673
unknown,cassey_cress,mg_special,2017-04-29,0.47720602
unknown,elease_gluck,gtx_basic,2017-04-29,0.50076246
betasoloin,hayden_neloms,mg_special,2017-04-29,0.43635914
toughzap,kary_hendrixson,mg_advanced,2017-04-29,0.5584633
massive_dynamic,maureen_marcano,gtxpro,2017-04-29,0.4142717
unknown,violet_mclelland,gtx_plus_basic,2017-04-29,0.614601
unknown,daniell_hammack,gtx_plus_pro,2017-04-30,0.5404962
unknown,rosalina_dieter,gtx_basic,2017-04-30,0.5065323
unknown,boris_faz,gtx_plus_pro,2017-05-01,0.42844436
zencorporation,corliss_cosme,gtx_basic,2017-05-01,0.49028793
statholdings,james_ascencio,gtx_plus_pro,2017-05-01,0.52530015
bluth_company,kami_bicknell,gtx_basic,2017-05-01,0.5580601
unknown,kary_hendrixson,gtxpro,2017-05-01,0.5855599
domzoom,markita_hansen,mg_advanced,2017-05-01,0.68446386
unknown,maureen_marcano,gtx_plus_pro,2017-05-01,0.5466023
unknown,vicki_laflamme,gtx_plus_pro,2017-05-01,0.5135397
umbrella_corporation,zane_levy,mg_advanced,2017-05-01,0.7626471
unknown,boris_faz,gtx_plus_basic,2017-05-02,0.42861125
unknown,boris_faz,gtx_plus_basic,2017-05-02,0.42861125
unknown,rosalina_dieter,mg_special,2017-05-02,0.5127992
unknown,zane_levy,gtx_plus_pro,2017-05-02,0.6508191
inity,cassey_cress,gtxpro,2017-05-03,0.26740664
unknown,markita_hansen,gtx_plus_pro,2017-05-03,0.64659417
groovestreet,violet_mclelland,mg_special,2017-05-03,0.50550807
unknown,wilburn_farren,mg_advanced,2017-05-04,0.6273222
xx-holding,cassey_cress,gtx_plus_basic,2017-05-05,0.5297856
vehement_capital_partners,kary_hendrixson,gtx_plus_basic,2017-05-05,0.7254102
the_new_york_inquirer,markita_hansen,gtx_basic,2017-05-05,0.66053563
unknown,markita_hansen,gtx_basic,2017-05-05,0.64065135
ganjaflex,corliss_cosme,gtx_plus_pro,2017-05-06,0.46438324
initech,kary_hendrixson,gtx_basic,2017-05-06,0.4794708
unknown,markita_hansen,gtx_plus_basic,2017-05-06,0.6440866
golddex,vicki_laflamme,gtx_plus_pro,2017-05-06,0.5156853
unknown,vicki_laflamme,gtxpro,2017-05-06,0.5169524
plussunin,corliss_cosme,gtx_plus_basic,2017-05-07,0.58130306
unknown,corliss_cosme,gtxpro,2017-05-07,0.601886
unknown,markita_hansen,gtx_plus_pro,2017-05-07,0.64659417
unknown,rosalina_dieter,mg_advanced,2017-05-07,0.5292492
unknown,violet_mclelland,mg_advanced,2017-05-07,0.6400914
unknown,maureen_marcano,gtx_plus_basic,2017-05-08,0.53294045
hatfan,zane_levy,gtxpro,2017-05-08,0.46553472
unknown,boris_faz,gtx_plus_basic,2017-05-09,0.42861125
unknown,boris_faz,mg_advanced,2017-05-09,0.47936776
unknown,markita_hansen,gtk_500,2017-05-09,0.76903725
groovestreet,markita_hansen,gtx_basic,2017-05-09,0.64029074
donquadtech,maureen_marcano,gtx_plus_basic,2017-05-09,0.4466669
unknown,rosie_papadopoulos,gtxpro,2017-05-09,0.59462655
rangreen,zane_levy,gtx_basic,2017-05-09,0.490342
unknown,kami_bicknell,gtx_basic,2017-05-10,0.53711724
unknown,kami_bicknell,gtx_basic,2017-05-10,0.53711724
conecom,vicki_laflamme,gtx_basic,2017-05-10,0.45574152
bubba_gump,boris_faz,gtx_basic,2017-05-11,0.41559345
zencorporation,cassey_cress,gtx_basic,2017-05-11,0.37457022
unknown,corliss_cosme,mg_special,2017-05-11,0.5735737
unknown,kami_bicknell,gtx_basic,2017-05-11,0.53711724
bioholding,kary_hendrixson,gtx_basic,2017-05-11,0.49493045
sonron,maureen_marcano,gtx_plus_pro,2017-05-11,0.56263924
unknown,vicki_laflamme,gtx_plus_pro,2017-05-11,0.5135397
unknown,corliss_cosme,mg_advanced,2017-05-13,0.6340179
faxquote,hayden_neloms,mg_advanced,2017-05-13,0.606986
toughzap,boris_faz,mg_advanced,2017-05-14,0.46211687
unknown,cassey_cress,gtx_plus_basic,2017-05-14,0.47036847
kinnamplus,james_ascencio,gtx_plus_pro,2017-05-14,0.4973669
unknown,maureen_marcano,gtx_basic,2017-05-14,0.54017377
opentech,maureen_marcano,gtx_plus_basic,2017-05-14,0.56860864
unknown,vicki_laflamme,gtx_basic,2017-05-14,0.5070652
unknown,wilburn_farren,gtxpro,2017-05-14,0.60469055
condax,cassey_cress,mg_advanced,2017-05-15,0.44542733
labdrill,daniell_hammack,gtx_plus_pro,2017-05-15,0.501371
unknown,elease_gluck,mg_special,2017-05-15,0.49027997
unknown,kary_hendrixson,gtx_basic,2017-05-15,0.58946335
unknown,rosalina_dieter,mg_advanced,2017-05-15,0.5292492
unknown,corliss_cosme,mg_advanced,2017-05-16,0.6340179
unknown,elease_gluck,gtx_basic,2017-05-16,0.50076246
unknown,rosalina_dieter,gtx_plus_basic,2017-05-16,0.5008994
unknown,rosie_papadopoulos,gtx_basic,2017-05-16,0.60747683
unknown,cassey_cress,gtx_plus_basic,2017-05-17,0.47036847
unknown,elease_gluck,gtx_plus_pro,2017-05-17,0.5072393
xx-holding,kary_hendrixson,mg_advanced,2017-05-17,0.6539336
labdrill,markita_hansen,gtxpro,2017-05-17,0.6041705
donquadtech,corliss_cosme,gtx_basic,2017-05-18,0.45934445
funholding,hayden_neloms,gtx_plus_pro,2017-05-18,0.62275505
unknown,hayden_neloms,mg_advanced,2017-05-18,0.4928956
donquadtech,james_ascencio,gtx_plus_pro,2017-05-18,0.46361935
unknown,james_ascencio,gtx_plus_pro,2017-05-18,0.567747
groovestreet,kary_hendrixson,gtx_plus_basic,2017-05-18,0.555407
unknown,markita_hansen,gtk_500,2017-05-18,0.76903725
unknown,rosalina_dieter,mg_special,2017-05-18,0.5127992
unknown,wilburn_farren,mg_special,2017-05-18,0.6167347
unknown,zane_levy,gtx_basic,2017-05-18,0.64490837
globex_corporation,kami_bicknell,gtx_basic,2017-05-19,0.43090957
unknown,kary_hendrixson,gtx_plus_basic,2017-05-19,0.579573
unknown,violet_mclelland,mg_advanced,2017-05-19,0.6400914
unknown,boris_faz,gtx_plus_pro,2017-05-20,0.42844436
unknown,corliss_cosme,gtxpro,2017-05-20,0.601886
treequote,corliss_cosme,gtx_basic,2017-05-21,0.5692143
unknown,kary_hendrixson,gtx_basic,2017-05-21,0.58946335
unknown,kary_hendrixson,gtx_plus_pro,2017-05-21,0.5957185
groovestreet,corliss_cosme,gtx_plus_basic,2017-05-22,0.49467105
unknown,daniell_hammack,mg_advanced,2017-05-22,0.56290734
unknown,hayden_neloms,mg_advanced,2017-05-22,0.4928956
opentech,kary_hendrixson,mg_special,2017-05-22,0.60837686
unknown,markita_hansen,gtx_plus_pro,2017-05-22,0.64659417
unknown,maureen_marcano,gtx_plus_basic,2017-05-22,0.53294045
unknown,rosie_papadopoulos,gtxpro,2017-05-22,0.59462655
unknown,boris_faz,gtx_plus_basic,2017-05-23,0.42861125
unknown,boris_faz,gtx_plus_pro,2017-05-23,0.42844436
unknown,cassey_cress,mg_special,2017-05-23,0.47720602
condax,james_ascencio,gtx_plus_basic,2017-05-23,0.4801763
labdrill,corliss_cosme,gtx_basic,2017-05-24,0.39961463
unknown,elease_gluck,gtxpro,2017-05-24,0.5106541
unknown,james_ascencio,gtx_plus_pro,2017-05-24,0.567747
y-corporation,markita_hansen,mg_advanced,2017-05-24,0.6208189
unknown,maureen_marcano,mg_special,2017-05-24,0.5315011
inity,corliss_cosme,gtx_plus_pro,2017-05-25,0.294656
unknown,hayden_neloms,mg_advanced,2017-05-25,0.4928956
unknown,kary_hendrixson,gtxpro,2017-05-25,0.5855599
singletechno,vicki_laflamme,gtx_plus_pro,2017-05-25,0.5622299
genco_pura_olive_oil_company,vicki_laflamme,mg_special,2017-05-25,0.43014637
unknown,boris_faz,mg_advanced,2017-05-26,0.47936776
unknown,hayden_neloms,mg_advanced,2017-05-26,0.4928956
unknown,hayden_neloms,mg_advanced,2017-05-26,0.4928956
zoomit,james_ascencio,gtx_plus_basic,2017-05-26,0.42178303
conecom,kami_bicknell,gtxpro,2017-05-26,0.47608808
zoomit,violet_mclelland,mg_special,2017-05-26,0.35538003
unknown,zane_levy,gtx_basic,2017-05-26,0.64490837
dontechi,daniell_hammack,gtxpro,2017-05-27,0.41632417
unknown,daniell_hammack,gtxpro,2017-05-27,0.54388773
unknown,boris_faz,gtx_plus_pro,2017-05-28,0.42844436
ontomedia,kary_hendrixson,gtx_plus_basic,2017-05-28,0.45731416
unknown,markita_hansen,gtx_basic,2017-05-28,0.64065135
unknown,zane_levy,gtxpro,2017-05-28,0.6413898
zathunicon,corliss_cosme,gtxpro,2017-05-29,0.56717145
unknown,james_ascencio,gtx_basic,2017-05-29,0.56137776
dontechi,kami_bicknell,gtx_plus_basic,2017-05-29,0.33253205
unknown,kary_hendrixson,gtxpro,2017-05-29,0.5855599
unknown,rosalina_dieter,gtx_basic,2017-05-29,0.5065323
unknown,zane_levy,gtxpro,2017-05-29,0.6413898
unknown,wilburn_farren,mg_advanced,2017-05-30,0.6273222
nam-zim,hayden_neloms,gtx_plus_basic,2017-05-31,0.39495638
unknown,kami_bicknell,gtx_basic,2017-05-31,0.53711724
unknown,maureen_marcano,mg_special,2017-05-31,0.5315011
unknown,daniell_hammack,gtxpro,2017-06-01,0.54388773
unknown,rosalina_dieter,mg_special,2017-06-01,0.5127992
unknown,cassey_cress,mg_advanced,2017-06-02,0.49871704
unknown,james_ascencio,mg_advanced,2017-06-02,0.60589546
zathunicon,violet_mclelland,gtxpro,2017-06-02,0.5806245
faxquote,kami_bicknell,gtxpro,2017-06-03,0.5699105
dalttechnology,rosalina_dieter,mg_special,2017-06-03,0.43281868
unknown,kami_bicknell,gtx_plus_basic,2017-06-04,0.5298777
unknown,kary_hendrixson,gtx_basic,2017-06-04,0.58946335
unknown,kary_hendrixson,gtxpro,2017-06-04,0.5855599
zencorporation,kary_hendrixson,mg_special,2017-06-04,0.42681146
unknown,kary_hendrixson,gtx_basic,2017-06-05,0.58946335
unknown,zane_levy,mg_special,2017-06-05,0.58579355
unknown,rosie_papadopoulos,mg_special,2017-06-06,0.5781945
unknown,violet_mclelland,mg_advanced,2017-06-06,0.6400914
zathunicon,elease_gluck,mg_advanced,2017-06-07,0.5032156
unknown,markita_hansen,mg_special,2017-06-07,0.5942867
unknown,vicki_laflamme,gtx_plus_pro,2017-06-07,0.5135397
unknown,violet_mclelland,mg_special,2017-06-07,0.5790943
conecom,zane_levy,gtx_plus_basic,2017-06-07,0.621595
unknown,zane_levy,gtxpro,2017-06-07,0.6413898
cheers,james_ascencio,gtx_plus_pro,2017-06-08,0.46733722
unknown,rosie_papadopoulos,mg_special,2017-06-08,0.5781945
unknown,vicki_laflamme,gtx_basic,2017-06-08,0.5070652
unknown,corliss_cosme,mg_special,2017-06-09,0.5735737
massive_dynamic,corliss_cosme,mg_advanced,2017-06-09,0.509562
zotware,daniell_hammack,gtx_plus_basic,2017-06-09,0.36674708
nam-zim,kami_bicknell,gtx_plus_basic,2017-06-09,0.40614453
lexiqvolax,elease_gluck,gtk_500,2017-06-10,0.6638103
vehement_capital_partners,rosalina_dieter,gtxpro,2017-06-10,0.6810643
unknown,zane_levy,gtx_basic,2017-06-10,0.64490837
dalttechnology,markita_hansen,mg_advanced,2017-06-11,0.6230662
zoomit,rosie_papadopoulos,gtx_plus_basic,2017-06-11,0.41052094
unknown,vicki_laflamme,gtx_basic,2017-06-11,0.5070652
betasoloin,corliss_cosme,gtxpro,2017-06-12,0.5190119
unknown,kary_hendrixson,gtx_basic,2017-06-12,0.58946335
unknown,rosalina_dieter,gtx_basic,2017-06-12,0.5065323
funholding,rosalina_dieter,gtxpro,2017-06-12,0.6446185
unknown,rosie_papadopoulos,gtx_plus_basic,2017-06-12,0.5886785
isdom,violet_mclelland,gtx_plus_basic,2017-06-12,0.504225
unknown,cassey_cress,mg_special,2017-06-13,0.47720602
unknown,kary_hendrixson,gtx_plus_pro,2017-06-13,0.5957185
zoomit,maureen_marcano,gtx_plus_basic,2017-06-13,0.43508592
unknown,zane_levy,mg_advanced,2017-06-13,0.6695054
unknown,corliss_cosme,gtx_plus_basic,2017-06-14,0.5959721
unknown,james_ascencio,gtx_basic,2017-06-14,0.56137776
treequote,markita_hansen,gtk_500,2017-06-14,0.8617752
conecom,markita_hansen,gtxpro,2017-06-14,0.62470865
unknown,maureen_marcano,gtx_basic,2017-06-15,0.54017377
unknown,rosalina_dieter,mg_special,2017-06-15,0.5127992
unknown,vicki_laflamme,gtx_basic,2017-06-15,0.5070652
unknown,zane_levy,mg_advanced,2017-06-15,0.6695054
bluth_company,cassey_cress,mg_special,2017-06-16,0.5224392
toughzap,markita_hansen,gtx_plus_basic,2017-06-16,0.65384245
xx-zobam,rosie_papadopoulos,gtxpro,2017-06-16,0.5741261
unknown,vicki_laflamme,mg_special,2017-06-16,0.49658194
unknown,violet_mclelland,mg_special,2017-06-16,0.5790943
rantouch,elease_gluck,gtx_basic,2017-06-17,0.5418402
unknown,james_ascencio,mg_advanced,2017-06-17,0.60589546
unknown,kami_bicknell,gtx_basic,2017-06-17,0.53711724
unknown,kami_bicknell,gtxpro,2017-06-17,0.53600585
sonron,kary_hendrixson,gtxpro,2017-06-17,0.6345841
unknown,markita_hansen,gtx_basic,2017-06-17,0.64065135
unknown,vicki_laflamme,gtx_basic,2017-06-17,0.5070652
scottech,cassey_cress,gtx_plus_basic,2017-06-18,0.38224387
unknown,daniell_hammack,gtx_plus_pro,2017-06-18,0.5404962
groovestreet,daniell_hammack,mg_advanced,2017-06-18,0.54977024
gekko_&_co,james_ascencio,mg_advanced,2017-06-18,0.5448675
unknown,kami_bicknell,gtx_basic,2017-06-18,0.53711724
unknown,corliss_cosme,gtx_plus_basic,2017-06-19,0.5959721
unknown,kary_hendrixson,gtx_plus_basic,2017-06-19,0.579573
unknown,maureen_marcano,gtxpro,2017-06-19,0.5390634
unknown,zane_levy,gtx_basic,2017-06-19,0.64490837
condax,cassey_cress,gtx_plus_pro,2017-06-20,0.45156378
sumace,elease_gluck,mg_special,2017-06-20,0.5629119
domzoom,james_ascencio,gtx_basic,2017-06-20,0.4698981
unknown,james_ascencio,mg_special,2017-06-20,0.55277395
unknown,kami_bicknell,mg_advanced,2017-06-20,0.582265
unknown,rosie_papadopoulos,gtxpro,2017-06-20,0.59462655
unknown,wilburn_farren,mg_advanced,2017-06-20,0.6273222
unknown,zane_levy,mg_advanced,2017-06-20,0.6695054
unknown,daniell_hammack,gtxpro,2017-06-21,0.54388773
unknown,kary_hendrixson,gtxpro,2017-06-21,0.5855599
unknown,daniell_hammack,mg_special,2017-06-22,0.5066864
unknown,zane_levy,gtx_plus_basic,2017-06-22,0.6355278
unknown,cassey_cress,mg_advanced,2017-06-23,0.49871704
betasoloin,violet_mclelland,mg_special,2017-06-23,0.49345368
kan-code,zane_levy,gtxpro,2017-06-23,0.35497466
unknown,boris_faz,gtx_plus_pro,2017-06-24,0.42844436
unknown,corliss_cosme,gtxpro,2017-06-24,0.601886
betasoloin,kary_hendrixson,gtxpro,2017-06-24,0.54156387
unknown,vicki_laflamme,mg_special,2017-06-24,0.49658194
unknown,daniell_hammack,gtxpro,2017-06-25,0.54388773
unknown,rosalina_dieter,gtx_basic,2017-06-25,0.5065323
ron-tech,rosie_papadopoulos,gtx_basic,2017-06-25,0.56165826
unknown,vicki_laflamme,gtx_plus_pro,2017-06-25,0.5135397
unknown,vicki_laflamme,gtxpro,2017-06-25,0.5169524
unknown,violet_mclelland,mg_special,2017-06-25,0.5790943
unknown,daniell_hammack,mg_advanced,2017-06-26,0.56290734
unknown,kary_hendrixson,gtx_plus_basic,2017-06-26,0.579573
plussunin,zane_levy,gtxpro,2017-06-26,0.71596235
unknown,daniell_hammack,gtxpro,2017-06-27,0.54388773
unknown,violet_mclelland,gtxpro,2017-06-27,0.6204159
unknown,rosie_papadopoulos,mg_advanced,2017-06-28,0.6176344
nam-zim,violet_mclelland,mg_advanced,2017-06-28,0.51268846
unknown,corliss_cosme,gtx_plus_basic,2017-06-29,0.5959721
unknown,kary_hendrixson,gtx_basic,2017-06-29,0.58946335
unknown,markita_hansen,gtxpro,2017-06-29,0.6498867
unknown,vicki_laflamme,mg_advanced,2017-06-29,0.5361372
unknown,boris_faz,gtx_plus_basic,2017-06-30,0.42861125
unknown,james_ascencio,gtx_plus_basic,2017-06-30,0.55420274
streethex,boris_faz,gtx_plus_basic,2017-07-01,0.41964376
unknown,corliss_cosme,gtx_plus_pro,2017-07-01,0.60914236
unknown,corliss_cosme,mg_advanced,2017-07-01,0.6340179
unknown,hayden_neloms,gtx_plus_basic,2017-07-01,0.43541574
dalttechnology,kary_hendrixson,gtxpro,2017-07-01,0.50720805
unknown,rosie_papadopoulos,mg_advanced,2017-07-01,0.6176344
unknown,vicki_laflamme,gtx_basic,2017-07-01,0.5070652
unknown,boris_faz,gtxpro,2017-07-02,0.43465102
unknown,corliss_cosme,gtxpro,2017-07-02,0.601886
condax,daniell_hammack,gtx_plus_basic,2017-07-02,0.5346954
unknown,elease_gluck,mg_special,2017-07-02,0.49027997
unknown,kami_bicknell,gtxpro,2017-07-02,0.53600585
betasoloin,kary_hendrixson,gtx_plus_basic,2017-07-02,0.5463796
unknown,kary_hendrixson,gtx_basic,2017-07-03,0.58946335
scottech,cassey_cress,gtx_plus_pro,2017-07-04,0.39374623
unknown,kary_hendrixson,mg_advanced,2017-07-04,0.6058944
unknown,maureen_marcano,mg_special,2017-07-04,0.5315011
unknown,cassey_cress,gtx_basic,2017-07-05,0.4759856
unknown,kami_bicknell,gtx_basic,2017-07-05,0.53711724
dalttechnology,kary_hendrixson,gtx_plus_pro,2017-07-05,0.51770526
kinnamplus,rosie_papadopoulos,mg_advanced,2017-07-05,0.49539566
unknown,corliss_cosme,gtx_plus_basic,2017-07-06,0.5959721
unknown,daniell_hammack,mg_advanced,2017-07-06,0.56290734
unknown,maureen_marcano,gtxpro,2017-07-06,0.5390634
unknown,boris_faz,gtxpro,2017-07-07,0.43465102
umbrella_corporation,cassey_cress,gtx_plus_basic,2017-07-07,0.59261703
conecom,kary_hendrixson,gtx_plus_pro,2017-07-07,0.5403222
unknown,rosie_papadopoulos,gtx_plus_pro,2017-07-07,0.6136373
unknown,violet_mclelland,mg_special,2017-07-07,0.5790943
finhigh,boris_faz,gtx_basic,2017-07-08,0.52659196
acme_corporation,corliss_cosme,gtx_basic,2017-07-08,0.51224446
unknown,james_ascencio,gtx_basic,2017-07-08,0.56137776
unknown,violet_mclelland,gtx_plus_basic,2017-07-08,0.614601
plussunin,violet_mclelland,mg_special,2017-07-08,0.53407997
unknown,cassey_cress,gtx_plus_pro,2017-07-09,0.48245162
betatech,daniell_hammack,gtxpro,2017-07-09,0.4669799
unknown,elease_gluck,gtx_plus_basic,2017-07-09,0.5045007
statholdings,rosalina_dieter,gtxpro,2017-07-09,0.5080136
unknown,rosalina_dieter,mg_advanced,2017-07-09,0.5292492
unknown,zane_levy,gtxpro,2017-07-09,0.6413898
unknown,rosie_papadopoulos,gtxpro,2017-07-10,0.59462655
unknown,violet_mclelland,gtx_basic,2017-07-10,0.6242017
unknown,cassey_cress,gtx_plus_pro,2017-07-11,0.48245162
unknown,kary_hendrixson,gtx_plus_pro,2017-07-11,0.5957185
unknown,corliss_cosme,mg_special,2017-07-12,0.5735737
dontechi,daniell_hammack,gtx_basic,2017-07-12,0.40826008
unknown,zane_levy,gtx_basic,2017-07-12,0.64490837
unknown,rosie_papadopoulos,mg_special,2017-07-13,0.5781945
unknown,kami_bicknell,gtx_basic,2017-07-14,0.53711724
unknown,vicki_laflamme,mg_special,2017-07-14,0.49658194
unknown,maureen_marcano,gtx_plus_basic,2017-07-15,0.53294045
unknown,rosalina_dieter,mg_special,2017-07-15,0.5127992
sunnamplex,boris_faz,gtx_basic,2017-07-16,0.33989513
unknown,hayden_neloms,gtx_plus_pro,2017-07-16,0.4352482
kinnamplus,boris_faz,gtx_basic,2017-07-17,0.3551293
unknown,boris_faz,mg_special,2017-07-17,0.41885948
unknown,cassey_cress,mg_advanced,2017-07-17,0.49871704
unknown,elease_gluck,mg_advanced,2017-07-17,0.52986157
sonron,vicki_laflamme,gtx_plus_pro,2017-07-17,0.572146
unknown,corliss_cosme,gtx_plus_basic,2017-07-18,0.5959721
unknown,james_ascencio,mg_advanced,2017-07-18,0.60589546
unknown,maureen_marcano,gtx_plus_basic,2017-07-18,0.53294045
unknown,violet_mclelland,gtx_basic,2017-07-18,0.6242017
unknown,anna_snelling,gtx_basic,2017-07-19,0.44746745
dontechi,anna_snelling,mg_special,2017-07-19,0.3169387
konmatfix,anna_snelling,mg_special,2017-07-19,0.28525886
unknown,cecily_lampkin,mg_special,2017-07-19,0.4366966
unknown,cecily_lampkin,mg_special,2017-07-19,0.4366966
unknown,darcel_schlecht,gtx_basic,2017-07-19,0.5158315
isdom,darcel_schlecht,gtx_plus_pro,2017-07-19,0.51011354
unknown,darcel_schlecht,gtxpro,2017-07-19,0.52570736
unknown,elease_gluck,gtxpro,2017-07-19,0.5106541
xx-zobam,hayden_neloms,mg_special,2017-07-19,0.55516934
inity,jonathan_berthelot,gtxpro,2017-07-19,0.3182978
konmatfix,lajuana_vencill,gtx_plus_basic,2017-07-19,0.368869
unknown,lajuana_vencill,mg_special,2017-07-19,0.4686405
ontomedia,marty_freudenburg,gtx_plus_pro,2017-07-19,0.38566607
unknown,marty_freudenburg,mg_advanced,2017-07-19,0.5798107
unknown,moses_frase,gtx_basic,2017-07-19,0.4256532
hatfan,niesha_huffines,gtx_basic,2017-07-19,0.35878608
unknown,versie_hillebrand,gtx_basic,2017-07-19,0.46512264
green-plus,vicki_laflamme,gtxpro,2017-07-19,0.5025957
